frequency,normalized_power
79.6590909090909,5.640713950419616e-08
79.77272727272727,4.6769896535030606e-08
79.88636363636364,3.37422840586706e-08
80.0,3.1587296749958536e-08
80.11363636363636,3.0412468436665117e-08
80.22727272727272,3.5894319852844655e-08
80.3409090909091,3.2184674499990964e-08
80.45454545454545,3.850218668331709e-08
80.56818181818181,3.735774706071204e-08
80.68181818181817,3.2624913228232536e-08
80.79545454545455,3.118944909942897e-08
80.9090909090909,4.2045246558914474e-08
81.02272727272727,3.5237885326051715e-08
81.13636363636364,3.793531547595271e-08
81.25,3.940380115495357e-08
81.36363636363636,3.279239922049964e-08
81.47727272727272,3.082751746098166e-08
81.5909090909091,2.905760247947257e-08
81.70454545454545,3.255382008984719e-08
81.81818181818181,3.1569329501631975e-08
81.93181818181817,3.406916841419583e-08
82.04545454545455,2.9679082015043027e-08
82.1590909090909,2.97238853137337e-08
82.27272727272727,3.289090891222964e-08
82.38636363636364,2.8622084320305466e-08
82.5,1.961118226205197e-08
82.61363636363636,2.4230716196278557e-08
82.72727272727272,3.8763914383586786e-08
82.8409090909091,3.1606941703579015e-08
82.95454545454545,2.873176212175539e-08
83.06818181818181,2.6373782746353094e-08
83.18181818181817,2.1551740485504293e-08
83.29545454545455,2.4752441208959488e-08
83.4090909090909,3.253564636265818e-08
83.52272727272727,3.49937589690678e-08
83.63636363636364,2.973806705375668e-08
83.75,3.4301368756823616e-08
83.86363636363636,3.275559699157621e-08
83.97727272727272,2.5232397807918555e-08
84.0909090909091,1.9736736181493344e-08
84.20454545454545,2.3792433800427766e-08
84.31818181818181,2.6261072911036056e-08
84.43181818181817,2.4793081532349532e-08
84.54545454545455,2.5184960607395862e-08
84.6590909090909,3.086257320766809e-08
84.77272727272727,2.47537466956632e-08
84.88636363636364,2.8164869611645978e-08
85.0,2.9613033084334203e-08
